time,load_shortfall_3h
01/01/2018 00:00,0
01/01/2018 03:00,1
01/01/2018 06:00,2
01/01/2018 09:00,3
01/01/2018 12:00,4
01/01/2018 15:00,5
01/01/2018 18:00,6
01/01/2018 21:00,7
02/01/2018 00:00,8
02/01/2018 03:00,9
02/01/2018 06:00,10
02/01/2018 09:00,11
02/01/2018 12:00,12
02/01/2018 15:00,13
02/01/2018 18:00,14
02/01/2018 21:00,15
03/01/2018 00:00,16
03/01/2018 03:00,17
03/01/2018 06:00,18
03/01/2018 09:00,19
03/01/2018 12:00,20
03/01/2018 15:00,21
03/01/2018 18:00,22
03/01/2018 21:00,23
04/01/2018 00:00,24
04/01/2018 03:00,25
04/01/2018 06:00,26
04/01/2018 09:00,27
04/01/2018 12:00,28
04/01/2018 15:00,29
04/01/2018 18:00,30
04/01/2018 21:00,31
05/01/2018 00:00,32
05/01/2018 03:00,33
05/01/2018 06:00,34
05/01/2018 09:00,35
05/01/2018 12:00,36
05/01/2018 15:00,37
05/01/2018 18:00,38
05/01/2018 21:00,39
06/01/2018 00:00,40
06/01/2018 03:00,41
06/01/2018 06:00,42
06/01/2018 09:00,43
06/01/2018 12:00,44
06/01/2018 15:00,45
06/01/2018 18:00,46
06/01/2018 21:00,47
07/01/2018 00:00,48
07/01/2018 03:00,49
07/01/2018 06:00,50
07/01/2018 09:00,51
07/01/2018 12:00,52
07/01/2018 15:00,53
07/01/2018 18:00,54
07/01/2018 21:00,55
08/01/2018 00:00,56
08/01/2018 03:00,57
08/01/2018 06:00,58
08/01/2018 09:00,59
08/01/2018 12:00,60
08/01/2018 15:00,61
08/01/2018 18:00,62
08/01/2018 21:00,63
09/01/2018 00:00,64
09/01/2018 03:00,65
09/01/2018 06:00,66
09/01/2018 09:00,67
09/01/2018 12:00,68
09/01/2018 15:00,69
09/01/2018 18:00,70
09/01/2018 21:00,71
10/01/2018 00:00,72
10/01/2018 03:00,73
10/01/2018 06:00,74
10/01/2018 09:00,75
10/01/2018 12:00,76
10/01/2018 15:00,77
10/01/2018 18:00,78
10/01/2018 21:00,79
11/01/2018 00:00,80
11/01/2018 03:00,81
11/01/2018 06:00,82
11/01/2018 09:00,83
11/01/2018 12:00,84
11/01/2018 15:00,85
11/01/2018 18:00,86
11/01/2018 21:00,87
12/01/2018 00:00,88
12/01/2018 03:00,89
12/01/2018 06:00,90
12/01/2018 09:00,91
12/01/2018 12:00,92
12/01/2018 15:00,93
12/01/2018 18:00,94
12/01/2018 21:00,95
13/01/2018 00:00,96
13/01/2018 03:00,97
13/01/2018 06:00,98
13/01/2018 09:00,99
13/01/2018 12:00,100
13/01/2018 15:00,101
13/01/2018 18:00,102
13/01/2018 21:00,103
14/01/2018 00:00,104
14/01/2018 03:00,105
14/01/2018 06:00,106
14/01/2018 09:00,107
14/01/2018 12:00,108
14/01/2018 15:00,109
14/01/2018 18:00,110
14/01/2018 21:00,111
15/01/2018 00:00,112
15/01/2018 03:00,113
15/01/2018 06:00,114
15/01/2018 09:00,115
15/01/2018 12:00,116
15/01/2018 15:00,117
15/01/2018 18:00,118
15/01/2018 21:00,119
16/01/2018 00:00,120
16/01/2018 03:00,121
16/01/2018 06:00,122
16/01/2018 09:00,123
16/01/2018 12:00,124
16/01/2018 15:00,125
16/01/2018 18:00,126
16/01/2018 21:00,127
17/01/2018 00:00,128
17/01/2018 03:00,129
17/01/2018 06:00,130
17/01/2018 09:00,131
17/01/2018 12:00,132
17/01/2018 15:00,133
17/01/2018 18:00,134
17/01/2018 21:00,135
18/01/2018 00:00,136
18/01/2018 03:00,137
18/01/2018 06:00,138
18/01/2018 09:00,139
18/01/2018 12:00,140
18/01/2018 15:00,141
18/01/2018 18:00,142
18/01/2018 21:00,143
19/01/2018 00:00,144
19/01/2018 03:00,145
19/01/2018 06:00,146
19/01/2018 09:00,147
19/01/2018 12:00,148
19/01/2018 15:00,149
19/01/2018 18:00,150
19/01/2018 21:00,151
20/01/2018 00:00,152
20/01/2018 03:00,153
20/01/2018 06:00,154
20/01/2018 09:00,155
20/01/2018 12:00,156
20/01/2018 15:00,157
20/01/2018 18:00,158
20/01/2018 21:00,159
21/01/2018 00:00,160
21/01/2018 03:00,161
21/01/2018 06:00,162
21/01/2018 09:00,163
21/01/2018 12:00,164
21/01/2018 15:00,165
21/01/2018 18:00,166
21/01/2018 21:00,167
22/01/2018 00:00,168
22/01/2018 03:00,169
22/01/2018 06:00,170
22/01/2018 09:00,171
22/01/2018 12:00,172
22/01/2018 15:00,173
22/01/2018 18:00,174
22/01/2018 21:00,175
23/01/2018 00:00,176
23/01/2018 03:00,177
23/01/2018 06:00,178
23/01/2018 09:00,179
23/01/2018 12:00,180
23/01/2018 15:00,181
23/01/2018 18:00,182
23/01/2018 21:00,183
24/01/2018 00:00,184
24/01/2018 03:00,185
24/01/2018 06:00,186
24/01/2018 09:00,187
24/01/2018 12:00,188
24/01/2018 15:00,189
24/01/2018 18:00,190
24/01/2018 21:00,191
25/01/2018 00:00,192
25/01/2018 03:00,193
25/01/2018 06:00,194
25/01/2018 09:00,195
25/01/2018 12:00,196
25/01/2018 15:00,197
25/01/2018 18:00,198
25/01/2018 21:00,199
26/01/2018 00:00,200
26/01/2018 03:00,201
26/01/2018 06:00,202
26/01/2018 09:00,203
26/01/2018 12:00,204
26/01/2018 15:00,205
26/01/2018 18:00,206
26/01/2018 21:00,207
27/01/2018 00:00,208
27/01/2018 03:00,209
27/01/2018 06:00,210
27/01/2018 09:00,211
27/01/2018 12:00,212
27/01/2018 15:00,213
27/01/2018 18:00,214
27/01/2018 21:00,215
28/01/2018 00:00,216
28/01/2018 03:00,217
28/01/2018 06:00,218
28/01/2018 09:00,219
28/01/2018 12:00,220
28/01/2018 15:00,221
28/01/2018 18:00,222
28/01/2018 21:00,223
29/01/2018 00:00,224
29/01/2018 03:00,225
29/01/2018 06:00,226
29/01/2018 09:00,227
29/01/2018 12:00,228
29/01/2018 15:00,229
29/01/2018 18:00,230
29/01/2018 21:00,231
30/01/2018 00:00,232
30/01/2018 03:00,233
30/01/2018 06:00,234
30/01/2018 09:00,235
30/01/2018 12:00,236
30/01/2018 15:00,237
30/01/2018 18:00,238
30/01/2018 21:00,239
31/01/2018 00:00,240
31/01/2018 03:00,241
31/01/2018 06:00,242
31/01/2018 09:00,243
31/01/2018 12:00,244
31/01/2018 15:00,245
31/01/2018 18:00,246
31/01/2018 21:00,247
01/02/2018 00:00,248
01/02/2018 03:00,249
01/02/2018 06:00,250
01/02/2018 09:00,251
01/02/2018 12:00,252
01/02/2018 15:00,253
01/02/2018 18:00,254
01/02/2018 21:00,255
02/02/2018 00:00,256
02/02/2018 03:00,257
02/02/2018 06:00,258
02/02/2018 09:00,259
02/02/2018 12:00,260
02/02/2018 15:00,261
02/02/2018 18:00,262
02/02/2018 21:00,263
03/02/2018 00:00,264
03/02/2018 03:00,265
03/02/2018 06:00,266
03/02/2018 09:00,267
03/02/2018 12:00,268
03/02/2018 15:00,269
03/02/2018 18:00,270
03/02/2018 21:00,271
04/02/2018 00:00,272
04/02/2018 03:00,273
04/02/2018 06:00,274
04/02/2018 09:00,275
04/02/2018 12:00,276
04/02/2018 15:00,277
04/02/2018 18:00,278
04/02/2018 21:00,279
05/02/2018 00:00,280
05/02/2018 03:00,281
05/02/2018 06:00,282
05/02/2018 09:00,283
05/02/2018 12:00,284
05/02/2018 15:00,285
05/02/2018 18:00,286
05/02/2018 21:00,287
06/02/2018 00:00,288
06/02/2018 03:00,289
06/02/2018 06:00,290
06/02/2018 09:00,291
06/02/2018 12:00,292
06/02/2018 15:00,293
06/02/2018 18:00,294
06/02/2018 21:00,295
07/02/2018 00:00,296
07/02/2018 03:00,297
07/02/2018 06:00,298
07/02/2018 09:00,299
07/02/2018 12:00,300
07/02/2018 15:00,301
07/02/2018 18:00,302
07/02/2018 21:00,303
08/02/2018 00:00,304
08/02/2018 03:00,305
08/02/2018 06:00,306
08/02/2018 09:00,307
08/02/2018 12:00,308
08/02/2018 15:00,309
08/02/2018 18:00,310
08/02/2018 21:00,311
09/02/2018 00:00,312
09/02/2018 03:00,313
09/02/2018 06:00,314
09/02/2018 09:00,315
09/02/2018 12:00,316
09/02/2018 15:00,317
09/02/2018 18:00,318
09/02/2018 21:00,319
10/02/2018 00:00,320
10/02/2018 03:00,321
10/02/2018 06:00,322
10/02/2018 09:00,323
10/02/2018 12:00,324
10/02/2018 15:00,325
10/02/2018 18:00,326
10/02/2018 21:00,327
11/02/2018 00:00,328
11/02/2018 03:00,329
11/02/2018 06:00,330
11/02/2018 09:00,331
11/02/2018 12:00,332
11/02/2018 15:00,333
11/02/2018 18:00,334
11/02/2018 21:00,335
12/02/2018 00:00,336
12/02/2018 03:00,337
12/02/2018 06:00,338
12/02/2018 09:00,339
12/02/2018 12:00,340
12/02/2018 15:00,341
12/02/2018 18:00,342
12/02/2018 21:00,343
13/02/2018 00:00,344
13/02/2018 03:00,345
13/02/2018 06:00,346
13/02/2018 09:00,347
13/02/2018 12:00,348
13/02/2018 15:00,349
13/02/2018 18:00,350
13/02/2018 21:00,351
14/02/2018 00:00,352
14/02/2018 03:00,353
14/02/2018 06:00,354
14/02/2018 09:00,355
14/02/2018 12:00,356
14/02/2018 15:00,357
14/02/2018 18:00,358
14/02/2018 21:00,359
15/02/2018 00:00,360
15/02/2018 03:00,361
15/02/2018 06:00,362
15/02/2018 09:00,363
15/02/2018 12:00,364
15/02/2018 15:00,365
15/02/2018 18:00,366
15/02/2018 21:00,367
16/02/2018 00:00,368
16/02/2018 03:00,369
16/02/2018 06:00,370
16/02/2018 09:00,371
16/02/2018 12:00,372
16/02/2018 15:00,373
16/02/2018 18:00,374
16/02/2018 21:00,375
17/02/2018 00:00,376
17/02/2018 03:00,377
17/02/2018 06:00,378
17/02/2018 09:00,379
17/02/2018 12:00,380
17/02/2018 15:00,381
17/02/2018 18:00,382
17/02/2018 21:00,383
18/02/2018 00:00,384
18/02/2018 03:00,385
18/02/2018 06:00,386
18/02/2018 09:00,387
18/02/2018 12:00,388
18/02/2018 15:00,389
18/02/2018 18:00,390
18/02/2018 21:00,391
19/02/2018 00:00,392
19/02/2018 03:00,393
19/02/2018 06:00,394
19/02/2018 09:00,395
19/02/2018 12:00,396
19/02/2018 15:00,397
19/02/2018 18:00,398
19/02/2018 21:00,399
20/02/2018 00:00,400
20/02/2018 03:00,401
20/02/2018 06:00,402
20/02/2018 09:00,403
20/02/2018 12:00,404
20/02/2018 15:00,405
20/02/2018 18:00,406
20/02/2018 21:00,407
21/02/2018 00:00,408
21/02/2018 03:00,409
21/02/2018 06:00,410
21/02/2018 09:00,411
21/02/2018 12:00,412
21/02/2018 15:00,413
21/02/2018 18:00,414
21/02/2018 21:00,415
22/02/2018 00:00,416
22/02/2018 03:00,417
22/02/2018 06:00,418
22/02/2018 09:00,419
22/02/2018 12:00,420
22/02/2018 15:00,421
22/02/2018 18:00,422
22/02/2018 21:00,423
23/02/2018 00:00,424
23/02/2018 03:00,425
23/02/2018 06:00,426
23/02/2018 09:00,427
23/02/2018 12:00,428
23/02/2018 15:00,429
23/02/2018 18:00,430
23/02/2018 21:00,431
24/02/2018 00:00,432
24/02/2018 03:00,433
24/02/2018 06:00,434
24/02/2018 09:00,435
24/02/2018 12:00,436
24/02/2018 15:00,437
24/02/2018 18:00,438
24/02/2018 21:00,439
25/02/2018 00:00,440
25/02/2018 03:00,441
25/02/2018 06:00,442
25/02/2018 09:00,443
25/02/2018 12:00,444
25/02/2018 15:00,445
25/02/2018 18:00,446
25/02/2018 21:00,447
26/02/2018 00:00,448
26/02/2018 03:00,449
26/02/2018 06:00,450
26/02/2018 09:00,451
26/02/2018 12:00,452
26/02/2018 15:00,453
26/02/2018 18:00,454
26/02/2018 21:00,455
27/02/2018 00:00,456
27/02/2018 03:00,457
27/02/2018 06:00,458
27/02/2018 09:00,459
27/02/2018 12:00,460
27/02/2018 15:00,461
27/02/2018 18:00,462
27/02/2018 21:00,463
28/02/2018 00:00,464
28/02/2018 03:00,465
28/02/2018 06:00,466
28/02/2018 09:00,467
28/02/2018 12:00,468
28/02/2018 15:00,469
28/02/2018 18:00,470
28/02/2018 21:00,471
01/03/2018 00:00,472
01/03/2018 03:00,473
01/03/2018 06:00,474
01/03/2018 09:00,475
01/03/2018 12:00,476
01/03/2018 15:00,477
01/03/2018 18:00,478
01/03/2018 21:00,479
02/03/2018 00:00,480
02/03/2018 03:00,481
02/03/2018 06:00,482
02/03/2018 09:00,483
02/03/2018 12:00,484
02/03/2018 15:00,485
02/03/2018 18:00,486
02/03/2018 21:00,487
03/03/2018 00:00,488
03/03/2018 03:00,489
03/03/2018 06:00,490
03/03/2018 09:00,491
03/03/2018 12:00,492
03/03/2018 15:00,493
03/03/2018 18:00,494
03/03/2018 21:00,495
04/03/2018 00:00,496
04/03/2018 03:00,497
04/03/2018 06:00,498
04/03/2018 09:00,499
04/03/2018 12:00,500
04/03/2018 15:00,501
04/03/2018 18:00,502
04/03/2018 21:00,503
05/03/2018 00:00,504
05/03/2018 03:00,505
05/03/2018 06:00,506
05/03/2018 09:00,507
05/03/2018 12:00,508
05/03/2018 15:00,509
05/03/2018 18:00,510
05/03/2018 21:00,511
06/03/2018 00:00,512
06/03/2018 03:00,513
06/03/2018 06:00,514
06/03/2018 09:00,515
06/03/2018 12:00,516
06/03/2018 15:00,517
06/03/2018 18:00,518
06/03/2018 21:00,519
07/03/2018 00:00,520
07/03/2018 03:00,521
07/03/2018 06:00,522
07/03/2018 09:00,523
07/03/2018 12:00,524
07/03/2018 15:00,525
07/03/2018 18:00,526
07/03/2018 21:00,527
08/03/2018 00:00,528
08/03/2018 03:00,529
08/03/2018 06:00,530
08/03/2018 09:00,531
08/03/2018 12:00,532
08/03/2018 15:00,533
08/03/2018 18:00,534
08/03/2018 21:00,535
09/03/2018 00:00,536
09/03/2018 03:00,537
09/03/2018 06:00,538
09/03/2018 09:00,539
09/03/2018 12:00,540
09/03/2018 15:00,541
09/03/2018 18:00,542
09/03/2018 21:00,543
10/03/2018 00:00,544
10/03/2018 03:00,545
10/03/2018 06:00,546
10/03/2018 09:00,547
10/03/2018 12:00,548
10/03/2018 15:00,549
10/03/2018 18:00,550
10/03/2018 21:00,551
11/03/2018 00:00,552
11/03/2018 03:00,553
11/03/2018 06:00,554
11/03/2018 09:00,555
11/03/2018 12:00,556
11/03/2018 15:00,557
11/03/2018 18:00,558
11/03/2018 21:00,559
12/03/2018 00:00,560
12/03/2018 03:00,561
12/03/2018 06:00,562
12/03/2018 09:00,563
12/03/2018 12:00,564
12/03/2018 15:00,565
12/03/2018 18:00,566
12/03/2018 21:00,567
13/03/2018 00:00,568
13/03/2018 03:00,569
13/03/2018 06:00,570
13/03/2018 09:00,571
13/03/2018 12:00,572
13/03/2018 15:00,573
13/03/2018 18:00,574
13/03/2018 21:00,575
14/03/2018 00:00,576
14/03/2018 03:00,577
14/03/2018 06:00,578
14/03/2018 09:00,579
14/03/2018 12:00,580
14/03/2018 15:00,581
14/03/2018 18:00,582
14/03/2018 21:00,583
15/03/2018 00:00,584
15/03/2018 03:00,585
15/03/2018 06:00,586
15/03/2018 09:00,587
15/03/2018 12:00,588
15/03/2018 15:00,589
15/03/2018 18:00,590
15/03/2018 21:00,591
16/03/2018 00:00,592
16/03/2018 03:00,593
16/03/2018 06:00,594
16/03/2018 09:00,595
16/03/2018 12:00,596
16/03/2018 15:00,597
16/03/2018 18:00,598
16/03/2018 21:00,599
17/03/2018 00:00,600
17/03/2018 03:00,601
17/03/2018 06:00,602
17/03/2018 09:00,603
17/03/2018 12:00,604
17/03/2018 15:00,605
17/03/2018 18:00,606
17/03/2018 21:00,607
18/03/2018 00:00,608
18/03/2018 03:00,609
18/03/2018 06:00,610
18/03/2018 09:00,611
18/03/2018 12:00,612
18/03/2018 15:00,613
18/03/2018 18:00,614
18/03/2018 21:00,615
19/03/2018 00:00,616
19/03/2018 03:00,617
19/03/2018 06:00,618
19/03/2018 09:00,619
19/03/2018 12:00,620
19/03/2018 15:00,621
19/03/2018 18:00,622
19/03/2018 21:00,623
20/03/2018 00:00,624
20/03/2018 03:00,625
20/03/2018 06:00,626
20/03/2018 09:00,627
20/03/2018 12:00,628
20/03/2018 15:00,629
20/03/2018 18:00,630
20/03/2018 21:00,631
21/03/2018 00:00,632
21/03/2018 03:00,633
21/03/2018 06:00,634
21/03/2018 09:00,635
21/03/2018 12:00,636
21/03/2018 15:00,637
21/03/2018 18:00,638
21/03/2018 21:00,639
22/03/2018 00:00,640
22/03/2018 03:00,641
22/03/2018 06:00,642
22/03/2018 09:00,643
22/03/2018 12:00,644
22/03/2018 15:00,645
22/03/2018 18:00,646
22/03/2018 21:00,647
23/03/2018 00:00,648
23/03/2018 03:00,649
23/03/2018 06:00,650
23/03/2018 09:00,651
23/03/2018 12:00,652
23/03/2018 15:00,653
23/03/2018 18:00,654
23/03/2018 21:00,655
24/03/2018 00:00,656
24/03/2018 03:00,657
24/03/2018 06:00,658
24/03/2018 09:00,659
24/03/2018 12:00,660
24/03/2018 15:00,661
24/03/2018 18:00,662
24/03/2018 21:00,663
25/03/2018 00:00,664
25/03/2018 03:00,665
25/03/2018 06:00,666
25/03/2018 09:00,667
25/03/2018 12:00,668
25/03/2018 15:00,669
25/03/2018 18:00,670
25/03/2018 21:00,671
26/03/2018 00:00,672
26/03/2018 03:00,673
26/03/2018 06:00,674
26/03/2018 09:00,675
26/03/2018 12:00,676
26/03/2018 15:00,677
26/03/2018 18:00,678
26/03/2018 21:00,679
27/03/2018 00:00,680
27/03/2018 03:00,681
27/03/2018 06:00,682
27/03/2018 09:00,683
27/03/2018 12:00,684
27/03/2018 15:00,685
27/03/2018 18:00,686
27/03/2018 21:00,687
28/03/2018 00:00,688
28/03/2018 03:00,689
28/03/2018 06:00,690
28/03/2018 09:00,691
28/03/2018 12:00,692
28/03/2018 15:00,693
28/03/2018 18:00,694
28/03/2018 21:00,695
29/03/2018 00:00,696
29/03/2018 03:00,697
29/03/2018 06:00,698
29/03/2018 09:00,699
29/03/2018 12:00,700
29/03/2018 15:00,701
29/03/2018 18:00,702
29/03/2018 21:00,703
30/03/2018 00:00,704
30/03/2018 03:00,705
30/03/2018 06:00,706
30/03/2018 09:00,707
30/03/2018 12:00,708
30/03/2018 15:00,709
30/03/2018 18:00,710
30/03/2018 21:00,711
31/03/2018 00:00,712
31/03/2018 03:00,713
31/03/2018 06:00,714
31/03/2018 09:00,715
31/03/2018 12:00,716
31/03/2018 15:00,717
31/03/2018 18:00,718
31/03/2018 21:00,719
01/04/2018 00:00,720
01/04/2018 03:00,721
01/04/2018 06:00,722
01/04/2018 09:00,723
01/04/2018 12:00,724
01/04/2018 15:00,725
01/04/2018 18:00,726
01/04/2018 21:00,727
02/04/2018 00:00,728
02/04/2018 03:00,729
02/04/2018 06:00,730
02/04/2018 09:00,731
02/04/2018 12:00,732
02/04/2018 15:00,733
02/04/2018 18:00,734
02/04/2018 21:00,735
03/04/2018 00:00,736
03/04/2018 03:00,737
03/04/2018 06:00,738
03/04/2018 09:00,739
03/04/2018 12:00,740
03/04/2018 15:00,741
03/04/2018 18:00,742
03/04/2018 21:00,743
04/04/2018 00:00,744
04/04/2018 03:00,745
04/04/2018 06:00,746
04/04/2018 09:00,747
04/04/2018 12:00,748
04/04/2018 15:00,749
04/04/2018 18:00,750
04/04/2018 21:00,751
05/04/2018 00:00,752
05/04/2018 03:00,753
05/04/2018 06:00,754
05/04/2018 09:00,755
05/04/2018 12:00,756
05/04/2018 15:00,757
05/04/2018 18:00,758
05/04/2018 21:00,759
06/04/2018 00:00,760
06/04/2018 03:00,761
06/04/2018 06:00,762
06/04/2018 09:00,763
06/04/2018 12:00,764
06/04/2018 15:00,765
06/04/2018 18:00,766
06/04/2018 21:00,767
07/04/2018 00:00,768
07/04/2018 03:00,769
07/04/2018 06:00,770
07/04/2018 09:00,771
07/04/2018 12:00,772
07/04/2018 15:00,773
07/04/2018 18:00,774
07/04/2018 21:00,775
08/04/2018 00:00,776
08/04/2018 03:00,777
08/04/2018 06:00,778
08/04/2018 09:00,779
08/04/2018 12:00,780
08/04/2018 15:00,781
08/04/2018 18:00,782
08/04/2018 21:00,783
09/04/2018 00:00,784
09/04/2018 03:00,785
09/04/2018 06:00,786
09/04/2018 09:00,787
09/04/2018 12:00,788
09/04/2018 15:00,789
09/04/2018 18:00,790
09/04/2018 21:00,791
10/04/2018 00:00,792
10/04/2018 03:00,793
10/04/2018 06:00,794
10/04/2018 09:00,795
10/04/2018 12:00,796
10/04/2018 15:00,797
10/04/2018 18:00,798
10/04/2018 21:00,799
11/04/2018 00:00,800
11/04/2018 03:00,801
11/04/2018 06:00,802
11/04/2018 09:00,803
11/04/2018 12:00,804
11/04/2018 15:00,805
11/04/2018 18:00,806
11/04/2018 21:00,807
12/04/2018 00:00,808
12/04/2018 03:00,809
12/04/2018 06:00,810
12/04/2018 09:00,811
12/04/2018 12:00,812
12/04/2018 15:00,813
12/04/2018 18:00,814
12/04/2018 21:00,815
13/04/2018 00:00,816
13/04/2018 03:00,817
13/04/2018 06:00,818
13/04/2018 09:00,819
13/04/2018 12:00,820
13/04/2018 15:00,821
13/04/2018 18:00,822
13/04/2018 21:00,823
14/04/2018 00:00,824
14/04/2018 03:00,825
14/04/2018 06:00,826
14/04/2018 09:00,827
14/04/2018 12:00,828
14/04/2018 15:00,829
14/04/2018 18:00,830
14/04/2018 21:00,831
15/04/2018 00:00,832
15/04/2018 03:00,833
15/04/2018 06:00,834
15/04/2018 09:00,835
15/04/2018 12:00,836
15/04/2018 15:00,837
15/04/2018 18:00,838
15/04/2018 21:00,839
16/04/2018 00:00,840
16/04/2018 03:00,841
16/04/2018 06:00,842
16/04/2018 09:00,843
16/04/2018 12:00,844
16/04/2018 15:00,845
16/04/2018 18:00,846
16/04/2018 21:00,847
17/04/2018 00:00,848
17/04/2018 03:00,849
17/04/2018 06:00,850
17/04/2018 09:00,851
17/04/2018 12:00,852
17/04/2018 15:00,853
17/04/2018 18:00,854
17/04/2018 21:00,855
18/04/2018 00:00,856
18/04/2018 03:00,857
18/04/2018 06:00,858
18/04/2018 09:00,859
18/04/2018 12:00,860
18/04/2018 15:00,861
18/04/2018 18:00,862
18/04/2018 21:00,863
19/04/2018 00:00,864
19/04/2018 03:00,865
19/04/2018 06:00,866
19/04/2018 09:00,867
19/04/2018 12:00,868
19/04/2018 15:00,869
19/04/2018 18:00,870
19/04/2018 21:00,871
20/04/2018 00:00,872
20/04/2018 03:00,873
20/04/2018 06:00,874
20/04/2018 09:00,875
20/04/2018 12:00,876
20/04/2018 15:00,877
20/04/2018 18:00,878
20/04/2018 21:00,879
21/04/2018 00:00,880
21/04/2018 03:00,881
21/04/2018 06:00,882
21/04/2018 09:00,883
21/04/2018 12:00,884
21/04/2018 15:00,885
21/04/2018 18:00,886
21/04/2018 21:00,887
22/04/2018 00:00,888
22/04/2018 03:00,889
22/04/2018 06:00,890
22/04/2018 09:00,891
22/04/2018 12:00,892
22/04/2018 15:00,893
22/04/2018 18:00,894
22/04/2018 21:00,895
23/04/2018 00:00,896
23/04/2018 03:00,897
23/04/2018 06:00,898
23/04/2018 09:00,899
23/04/2018 12:00,900
23/04/2018 15:00,901
23/04/2018 18:00,902
23/04/2018 21:00,903
24/04/2018 00:00,904
24/04/2018 03:00,905
24/04/2018 06:00,906
24/04/2018 09:00,907
24/04/2018 12:00,908
24/04/2018 15:00,909
24/04/2018 18:00,910
24/04/2018 21:00,911
25/04/2018 00:00,912
25/04/2018 03:00,913
25/04/2018 06:00,914
25/04/2018 09:00,915
25/04/2018 12:00,916
25/04/2018 15:00,917
25/04/2018 18:00,918
25/04/2018 21:00,919
26/04/2018 00:00,920
26/04/2018 03:00,921
26/04/2018 06:00,922
26/04/2018 09:00,923
26/04/2018 12:00,924
26/04/2018 15:00,925
26/04/2018 18:00,926
26/04/2018 21:00,927
27/04/2018 00:00,928
27/04/2018 03:00,929
27/04/2018 06:00,930
27/04/2018 09:00,931
27/04/2018 12:00,932
27/04/2018 15:00,933
27/04/2018 18:00,934
27/04/2018 21:00,935
28/04/2018 00:00,936
28/04/2018 03:00,937
28/04/2018 06:00,938
28/04/2018 09:00,939
28/04/2018 12:00,940
28/04/2018 15:00,941
28/04/2018 18:00,942
28/04/2018 21:00,943
29/04/2018 00:00,944
29/04/2018 03:00,945
29/04/2018 06:00,946
29/04/2018 09:00,947
29/04/2018 12:00,948
29/04/2018 15:00,949
29/04/2018 18:00,950
29/04/2018 21:00,951
30/04/2018 00:00,952
30/04/2018 03:00,953
30/04/2018 06:00,954
30/04/2018 09:00,955
30/04/2018 12:00,956
30/04/2018 15:00,957
30/04/2018 18:00,958
30/04/2018 21:00,959
01/05/2018 00:00,960
01/05/2018 03:00,961
01/05/2018 06:00,962
01/05/2018 09:00,963
01/05/2018 12:00,964
01/05/2018 15:00,965
01/05/2018 18:00,966
01/05/2018 21:00,967
02/05/2018 00:00,968
02/05/2018 03:00,969
02/05/2018 06:00,970
02/05/2018 09:00,971
02/05/2018 12:00,972
02/05/2018 15:00,973
02/05/2018 18:00,974
02/05/2018 21:00,975
03/05/2018 00:00,976
03/05/2018 03:00,977
03/05/2018 06:00,978
03/05/2018 09:00,979
03/05/2018 12:00,980
03/05/2018 15:00,981
03/05/2018 18:00,982
03/05/2018 21:00,983
04/05/2018 00:00,984
04/05/2018 03:00,985
04/05/2018 06:00,986
04/05/2018 09:00,987
04/05/2018 12:00,988
04/05/2018 15:00,989
04/05/2018 18:00,990
04/05/2018 21:00,991
05/05/2018 00:00,992
05/05/2018 03:00,993
05/05/2018 06:00,994
05/05/2018 09:00,995
05/05/2018 12:00,996
05/05/2018 15:00,997
05/05/2018 18:00,998
05/05/2018 21:00,999
06/05/2018 00:00,1000
06/05/2018 03:00,1001
06/05/2018 06:00,1002
06/05/2018 09:00,1003
